X	Y
-4,047596660210563	6,940143541999158
-3,3741840627235824	2,754756966047228
3,1357099384471696	4,046430344168302
-4,278596609153627	7,038978030071249
-4,126697913669894	2,7267947198635465
-4,2881566530825275	7,31443028239651
-4,296370134257948	7,6689796186017425
-4,072588805469045	7,914736311489738
3,8604210724236894	3,896124538621557
-4,2092817594901195	3,7129980567404797
3,48226120379414	3,8101618560050787
2,64040534011197	3,888311524676589
-4,425939916948743	2,637877740733174
-4,267623272489045	1,7865027699959706
3,6250782504086745	3,638809884620342
4,301015611369907	3,5755559672358848
3,4086686503007346	3,813864493560782
-3,730546755372846	2,7411080136441566
-3,9724529926663594	8,145383093276651
-4,328325018533012	6,772113609642975
-5,023405834411193	7,322477803120182
3,1979370829535676	4,735314996968721
-4,459043481905796	2,775559566400922
-4,133130665510373	7,401267796834675
-4,167532152878374	8,263641536595685
-4,358128026487187	7,939090989847181
-3,9768101344148197	3,065384680585251
3,405125196069848	3,298879400356215
-4,326328364290425	7,81372887537352
-4,1008775233314765	7,542783198511628
3,607174311852554	4,30743908516694
-5,014472084254644	2,3317984288727462
3,5167005011723527	3,281595055181878
-4,491691905305749	1,9621685606260395
-4,177005173075588	3,0112603753633427
-4,263896466245148	7,153766385428122
-3,2511614436216303	2,749629982616964
3,310807354068613	3,3261030263663214
3,409102200426279	4,272493007181572
4,178213432798644	4,278683446245682
3,598235387821614	3,160628226367692
3,387493861987808	3,850193389894296
-3,921027204127244	2,0081034840890313
-4,1495872689280295	7,434986808159833
2,90917886408117	4,28837326668061
2,7578802095954695	3,789146331065152
3,648588321031267	4,705280272807162
3,3219461781380106	4,365472271309086
-4,8939769716537675	7,1720202512124285
3,7960018773867414	3,9277622864319377
-4,396738203831937	2,6929568082577386
3,7207885795634987	3,706914428072847
-3,2638939309540245	2,728844416384549
-4,7567593643744965	7,706313211541821
3,522619347719383	4,420975752965614
-3,7816780007782627	6,986514289050948
3,4340165136812915	4,456844635209468
3,3016222384227785	4,397165722528994
3,7005984992486534	4,6247353552031925
3,9177110248358735	3,7840232113200227
-4,243045578723118	6,981370541490477
3,4485495590077853	4,530138177909629
-4,295233315957088	3,3256081557073625
3,4986738196325957	3,5209418481614567
-3,872372842330863	7,6385119981444305
3,4432997321567957	2,9545207093467765
4,249959123350099	3,8955341212807952
-4,240437700110284	6,674409955983606
2,924639929147501	3,653287836364527
-3,3018197346608495	2,540370089432764
-4,225332648287374	7,887389424119105
-4,303154776172867	2,404756200300991
2,824169890360235	3,792187668941899
-3,826420747878343	3,1343589912506107
-4,775876104156875	7,807036221616485
2,975484135412212	4,269300618704519
-4,5916046576570215	7,407227818771354
-4,661342591958428	7,62453461372397
3,3999162835823222	4,357401099535807
-4,096762213453238	7,285703129184849
-3,8537545664563453	7,853055845966087
-4,1839558144874385	2,5716005465509055
3,5380434038806774	4,446128925000632
3,883448444603711	3,9899526965783467
-4,332894397082067	7,049198378760622
3,631195505596965	3,9086284092474566
-4,061643366363943	7,642449697589584
3,211402465909844	3,7934852179111997
-3,995161018402952	7,984027283154095
3,4942613286015356	4,806127099492571
-3,790834156794861	8,237660297093658
2,9748246474206907	3,472302084730397
-4,075628724922927	2,6437397389129553
3,166497228178339	3,7351145667769377
3,1983767721912733	3,8855646540633972
-4,605339635310439	2,352295017230536
-4,538549306057152	7,050718070396173
-3,730558604610478	2,7864691661867256
-4,802785986547601	8,12173338490101
-4,421635632875554	7,828354600826199
-4,137381008905366	7,520870775624775
2,747620808226365	3,8681101210675677
-5,1755207424543945	2,6739378671162215
-4,259686353553406	2,8769958801744098
-3,2622333958547434	7,62106981243051
3,404847923437211	4,000164750292513
3,315572744291942	4,26384825117294
-4,312162678917568	2,728387211236086
4,053232453126033	3,346040160744813
-4,444058134983185	7,690981230471636
-4,152531506223151	7,698790391369556
-4,181279006309474	7,0885504128734
-3,685381762110875	7,786758183366948
-4,299098256045875	2,9244254057220607
-3,8460529812240623	7,307703182284332
3,58699696253526	4,44566132181513
-3,336871111075288	7,395693352560905
-4,846343857480801	7,662498205698468
3,947492291187397	3,9874441998738175
3,8507848204952744	3,820051022744709
3,5149518588608375	3,4685420935833364
3,299060110463539	3,9981693056153675
3,458126155197548	4,132325352945245
-3,744235318849804	7,49287694600017
-4,939246754242188	2,7473479301059798
-4,285070338376274	8,112881062942664
-4,3298263918049855	2,897423340861734
2,8530880621279637	3,448603556485312
3,4690704318965655	3,6095266418959033
3,1107566281653694	3,700484972927214
-4,156645910788332	1,8507370685595659
-4,499858241692541	2,1960335006007243
-4,587571663413317	6,75323639615563
3,5733092076008757	4,26553204022761
3,3939141613046435	3,6845341349811784
2,4747746523115115	3,8146933629009174
-3,54899486074806	7,582016454086434
3,8835109667119125	4,22477458093806
3,3234794739757643	3,3168383447429184
-4,5703590930757345	8,150088360996987
-4,618653272474554	7,1836500784154556
3,609334987441383	3,6408915982659025
3,1826343585688743	3,7655206152608423
3,9057384024703734	3,764657080185602
-4,1196915334427	2,135263510542007
3,323791216157266	3,5391563780617177
-4,325236205378057	3,082817012842712
-4,024722293938198	2,4167067704281857
-4,294326662758379	3,3910857213889223
2,9023881822351623	3,7659591677976856
-3,5116613854923444	7,727425583841882
-3,5239455997592977	7,571661394434183
4,022128543941907	3,707759906970319
3,2474950487885073	3,4600401946518278
-4,666403445375896	2,3182387820768566
-4,1705177750304046	2,007450922756896
-3,7585998373568663	7,2420697597355925
-3,9166418899928623	7,601342467944246
3,475217908824777	4,184963942659193
-3,46937610058674	2,7939922945860456
-4,20528155420706	1,9353639790313761
-4,1726909884394505	3,2308200919930172
3,638228805332233	4,170516997881734
3,700062702147641	4,054757811212843
-4,116052392263494	1,7641227354987803
-4,003093713463026	7,6642584125131155
-4,7984132555822505	2,6884899287337674
-4,344594349013831	7,015459083689148
-4,463331804399859	7,85254229184118
-4,3559873782873195	2,4760928326685696
3,309813741976696	3,763276624195847
-3,9695946121987604	7,427889523569762
3,0057120433424336	4,150017817418954
-4,498918176982591	2,397571336372864
-4,1454546468273	8,316879188009175
-4,249899209502197	3,6130153693175275
2,6021788802724757	3,6712087060989873
3,6845185764471275	3,854729495412034
-3,6984123073420787	2,422017839714512
-4,936127684888162	7,280404162325541
-3,957736706665159	2,7519193301898
-3,3367546428493267	7,484144955538853
3,793383438132963	4,0037752303006116
-4,56286550390689	2,4479490015905494
-4,51168555291191	2,845033388380638
3,056235188300559	3,958479614387011
-4,222506272936028	1,7326371971542636
-4,175292043772435	6,847635105799331
-4,381432752584272	2,5648749791647747
-4,421876581609991	2,497581123187905
-4,556980580757798	7,584934633454134
-4,778587245050643	7,362313376737923
4,186635576978825	3,63582421001154
-3,971307503766834	7,260387236350629
3,858596096942255	3,919481492219807
-3,6494557501133236	2,7593740217220653
-4,521687851014413	7,9944779302592055
4,116935752927122	3,540666594996613
3,752845458124966	3,543751316289759
-3,6343987490968783	7,283262645278199
-4,314889278638993	1,9086664944676648
-4,141623239971041	3,404694671357859
4,260765471397471	3,6364405718032153
3,437075860399062	3,048055770171147
3,2892771456154506	4,12923556636601
-3,570811602091026	7,373493712959861
3,6804714092810014	4,111634218922792
3,15254088427506	3,9046111230990133
2,7720971701597557	4,136526021454861
-4,03685367203612	2,41224802291598
3,064068318074105	3,7798487151434084
3,2206978128991963	3,824247284655742
-4,970937254651544	7,20026290355885
3,4259194909059687	2,955088975046884
-3,3705109102540716	7,683094345179358
4,119270483600137	3,697117122882208
-4,630111122236657	8,128639556468746
2,8758083063482305	3,2396334860183993
3,6761296989041217	3,8225042230832726
3,4296850805602044	3,5377863464832853
-3,848849912790124	2,7268794687518914
-3,917732236013843	3,0301566907851454
3,5055392729695716	2,918188388611388
-3,7118209004924427	2,528801017243223
3,436426322473177	4,2078458651066475
-3,52321716126591	7,785541457298217
-3,958142123749368	6,778287566692799
3,1050395078003485	3,6025370087671256
3,821584286828173	4,031765190977438
4,153493680508442	4,036207582371276
3,400232992529549	4,297483140568273
3,530865013820792	3,616094888544223
-4,3217265297471075	2,4979707327095833
3,2903880322881416	3,879393380321739
-3,5997846372784084	7,604917895798877
-3,8057198415669102	8,030109238917392
3,6094722330960147	4,003499984448541
-4,263266408045477	7,344854343013441
3,192584458044578	3,0614915568192935
2,9317797457494033	3,9662184096938007
3,4522587371972615	3,498078701408188
-3,365845898201565	7,590620215016384
-4,714442343486483	7,997617291914111
-4,542192238165746	8,07117942842803
-4,541390749307794	8,129095844002755
-4,15799570851273	2,773723669063398
-3,5926832765827403	2,8849537292854164
3,1776897323988256	3,7142975683442514
4,092305955043001	3,8406812744703243
-4,42448291272064	7,919726247814333
3,7670157081209243	3,249571549961787
3,483165581153312	4,480663524943855
3,1674248905184337	2,983432446129735
3,7605508645983186	3,463884046086889
-4,117992649313456	7,307588703764616
-3,4788119264795228	2,450713082281295
-4,452754106729229	7,29323688938503
3,4835991635035826	3,661423402603725
-3,8113744969169083	7,720207527013102
-4,289647311444829	8,014597655788954
-4,665240455614796	2,8358117640452316
3,070900444473697	3,6525198116898574
3,346679318534865	3,5114883176274243
-4,555819902457806	2,8178712429172377
-4,04577948930908	2,8134752741694045
-3,4412539575065857	7,764274891280412
3,5621435344262964	4,5762549518831825
-4,228358382578943	3,167470470963968
4,278944781839932	3,780130512785193
-4,094686304625098	7,671667792568393
3,879820688087448	3,3654456078764268
-4,260165873916531	8,014624928289312
-4,317359386453649	7,582654912801715
-4,213638555476835	2,086912316777174
-4,704015074943683	7,7726103598040845
3,255981145177113	4,6945052231696405
-4,596313161824905	8,29804215678653
3,1622138615917206	4,0016625140059165
3,2480474187851445	3,695959041100485
3,9866015047681653	3,9160377895163445
-3,937174682810981	7,297491101106393
3,4509823474573804	4,347298933129633
4,069862015075933	3,8816615378165547
2,6972123454591403	4,203784963809563
4,147344095576333	4,167084127999075
3,4012158684416285	3,8271829771807444
2,646015808507016	3,672130698249142
-5,139289123789952	7,58240990803336
-4,0655486165846515	7,468083541274874
-3,5528204822615104	2,621386388555178
-4,924100808264596	7,301276355819853
-4,262251020904849	1,8257952404746214
-3,941003656026919	7,53703439913729
-4,500146853223228	7,643687776897218
3,508595481521059	3,8146357822115395
3,6615776902797994	3,3596320049769464
3,6168948351107058	4,162420967479175
-4,832643056003807	7,585563071136966
-3,7514480862356883	2,6125509389191848
-4,6445949297764555	2,4140127556010023
3,3625167702162133	2,881005630878454
-3,389823328241838	7,532343206615104
-3,564846832913817	2,7175036631662275
2,9184736016228765	3,6739789580313635
3,6675300096835954	3,921101892547035
3,7810250538223165	3,852152626839264
-3,8149241564266196	2,7894415497921927
3,4777109799745647	2,895315145058123
2,9952400024156227	3,6737650733787155
-3,988872226838222	8,132463435034671
3,8894233318944895	4,387318657303301
-3,909297336106156	8,079809523839698
3,1617184034704624	4,420628977884604
-4,926762865845892	7,3544227659120525
2,6247053390723396	3,4393022314249215
-4,351904067350776	2,725592578448797
-4,730244321881352	7,5817498725939805
3,976546351293102	3,206028262565342
-3,31563443869776	7,47929339971865
-3,287639811083018	2,7422636726159992
-4,8942049467094755	6,863975230336695
4,035908672868144	3,8997118362854533
3,952512944922285	4,171308147212981
3,4508529360942	3,07022456688018
-4,701900399407987	7,35628605078041
-4,234004813538791	2,163905804723344
3,1490654561362983	3,6890355577742415
3,622610555551902	4,218913590377431
2,9831839782663807	3,9886144259864356
-3,5161418037293326	2,7949368640366123
-3,3058247671969383	2,568876056525236
-4,219854572929134	2,4235508753837682
3,060324903972761	3,833838422459524
3,7758254494985604	3,504572125379222
3,43691624509357	4,614100486733354
2,448734650091891	3,8626414537241796
-3,911298407215811	8,288010567442669
-4,297770076527413	2,0321116384634714
3,619611420066431	3,6011371738999416
3,7428572797568327	4,104783335046914
3,139554513298119	3,5785279360489843
-4,1285860733990996	3,387494255292169
-4,3348961871105365	7,162461173950429
3,763683287479212	4,019895707108896
-4,3388346429645885	8,190109397155904
4,341754254094729	3,993299817703093
-3,5131132673812795	2,6737881373172656
3,4251290205982214	4,3284905966669
-4,410945350484914	2,6572509445182306
-4,22343152456492	7,044386700816373
3,385754811377978	3,5790249399910232
3,851020003276255	4,475454259430742
-4,038699634292234	1,8840222398806252
-3,6774228802307625	3,1157047926438253
-4,5529737513997945	2,8511249055760772
3,3835948388757964	3,2009160547267306
-4,2028811807336695	3,318576946307494
2,841823568120093	4,118162952324887
2,6081254643846274	3,9659530983676023
2,4558104147664497	3,6698584643838283
-4,073092561125641	7,887563777383744
3,406007523426561	4,405229221484166
-4,157148226345968	7,808466141519431
-4,265559320582194	7,014597258548403
-4,640734913732781	3,2300742233028914
3,185934322370596	4,257571397743586
3,6779968210144607	3,2492681458840553
-3,6586746649646713	7,628317796288655
2,6656409462284323	3,862230329359076
-3,8610002361608973	7,674865113395703
-4,2146420486963265	3,2984907668555814
3,1900867685861725	3,9043511989322988
3,511890028326865	3,5910211793869946
3,7478105216405457	4,163735929857577
3,405234015020079	4,161509016912691
4,058149892649603	3,7842792044650317
3,6333532639247386	3,8925600039947965
3,3849769757415067	4,354292811710458
3,3874206784339704	3,854612120651357
2,601814150124526	3,664592481660614
3,452637712249681	4,662165069981016
-3,947019760629518	8,158655001395426
3,166000180444753	3,6524245531574713
2,938987170147799	3,9257669314619434
-4,122154650333379	3,516451564921719
3,9881113003139936	3,674580535915612
-4,926318735884745	2,7119281657370817
-3,956793249108345	7,518581051168801
3,5487290846518675	4,002897610742429
-4,426775620182274	2,438607282889957
2,7665360799560528	3,866296157462672
-4,93852622291279	7,584356534041999
-4,210968454099552	7,536728214220348
3,489161274788464	3,6263592081429867
-4,3046539576094975	6,9423088315836035
-3,6841460056447133	2,7944407624580108
-4,6874672221795235	8,249206064372805
-3,6199841424922767	7,283871161770546
-3,2794349424612688	2,755330533781637
3,287143296873644	2,9889657436072796
3,466685923902797	4,028027803217193
3,873780128176305	3,8144145453129656
3,4818061172939188	2,925119020492389
-4,0670910548808035	2,9371802451549964
-4,663954092987085	7,3487635348535445
-4,1934786145860095	1,9483629544560719
-4,588208242126699	7,505386745314657
-4,678730716956838	7,641818536420542
-4,6771916244259915	2,6311021090626623
3,174274417256074	3,7591436996829533
-4,867829602646683	2,8100854713576515
3,6522202526206327	3,215112483043578
3,460242753471486	3,337497142168021
-4,224487176247975	7,176740679301258
-3,913950171747923	2,5577637965560496
-4,07810107623392	1,9361942663693439
3,1488681432625016	3,5442111391020843
3,256087811093029	4,599652690294241
-3,6996458956556073	3,3218976214810603
3,164260430139527	4,029767278114518
-3,692983782254204	6,962742798399777
-3,894109439006579	7,544876850281803
3,169143284587161	3,761919285373198
3,260935337573564	3,9883258711692835
2,8766782232350767	3,8310739087177272
-5,135097668525309	7,70059115643406
-3,6092991261867424	3,2746937321247387
3,480047689512821	3,1686602567775894
3,472192279515611	4,400971971435772
-4,196199033443593	2,829629021376474
3,1846741284725804	3,693177830482252
4,024427078763199	3,858920029266919
-4,207061190509779	7,314463594147538
-3,8016221052676302	7,13206736431805
-4,434438455798486	8,428030152162226
3,01628406304035	4,458344444710595
-5,026574560618921	2,439501601178829
-3,962003614986329	3,139065666902791
3,5360223819131082	4,4272375860428
-4,364890503136938	8,245107535879514
-4,447163804767221	1,9011380619501956
4,371011277567751	3,521337714930462
-4,2342222092892605	3,581640094059604
2,947171682369249	3,9323487658467973
4,371250231071021	3,887470249797042
-4,941847367697726	2,634384252087302
2,8425114326653453	4,316472691062987
3,4366371759735372	3,697916737205237
-5,153704867329326	7,3900147685709365
-4,1252881790318785	2,2897439892277687
-4,129838565484784	7,645619195059685
3,513563357316063	3,780944541781725
3,3592406998766933	3,679364775203908
3,856026650495658	3,2567003269162274
-4,130521764618013	8,03699576865401
4,250663023859366	3,828667355626062
3,1751766041533656	4,170625070979575
2,9646651479789323	4,259626579516971
3,7938483683070325	3,6551848718345523
-4,967063301944617	2,7671091308109346
-3,6494150284971654	2,6946999172038404
4,0183765636680135	3,8977544192544755
-4,181205786928231	7,436604621745118
-4,242147865102052	8,273040459558652
-4,185507204331566	7,483098002140106
3,5012008284813803	4,154979466960113
-4,236170797993583	8,35397352336916
-3,9774809361989916	2,5839341286664066
-3,590633800984486	7,261236099722229
-3,9206948181572505	2,8120604541044383
-4,2194428924752625	8,120295191486596
-3,779198392105261	7,760179901463354
3,76451153242865	3,6693595709299758
-4,588640481539741	7,655242120869809
-3,9951979796661763	7,541260944018775
-4,170308005732606	7,689378791452494
-4,246404869618054	6,8340097002256375
-4,745914878043006	3,0820842631826753
-4,299127828724462	8,196049471665344
-5,101334611274013	7,55582773531338
-3,648879889107734	6,9936073494263695
-4,534865301265756	7,878306750461363
3,7652471160382905	4,020565719473271
3,9266595112530873	3,9102536718753353
3,317472932297491	3,8258614147875747
-4,242936666539926	2,8951680912102393
4,29061928932499	3,577352402158084
-3,9642871784283167	2,404838058961386
3,2363231776165438	4,739021698017847
3,9668662066025497	3,4325166657289405
3,3060151335642964	3,6295134785314933
4,016000318415071	3,6662069482987296
3,9447098921462276	3,218002904876893
-4,127470363628533	3,3100149248604707
3,1859773824274753	4,207158379786465
4,031109001652005	3,9798033987115247
3,279890140269976	3,8555930240693552
-3,5251396545710127	2,7468930108912084
-5,098325527033718	7,659034396031151
-4,758382367206575	2,613456094357094
4,15215194002819	3,8197644206194896
-4,2946566558233155	3,5840761073728435
3,61249766980506	3,738007184887753
-4,323139393084409	2,6850268283458454
-4,553828409395882	8,443471262939402
-4,801318231137615	8,069618602142384
3,0534479750471375	3,2575957966323066
-3,4441693245946414	2,7413691249549297
-4,2315241219320505	7,475998914992066
-4,0479595396748715	2,4644012969051547
-4,324710035382109	2,6262425594793544
-4,373010752415553	2,0897856138900126
-4,575917615542473	7,614958856583469
3,669860095992851	3,138120919791951
-4,208658221086628	8,123353480511481
-4,688454815413421	2,587183369087865
-4,798479963688587	2,782612604705574
3,4371662201420965	3,9971128967724745
2,929133128737193	4,528157823423709
3,522243966963541	3,8277722225099846
3,9436246887246265	3,1204166735429464
-4,242801321129393	3,5854016031715865
-5,026602029904392	7,686358104521512
3,7054932104688336	4,075685834103974
3,444805119630772	3,844494176470908
3,4271826953676516	3,377618165028383
3,6470362705658004	3,858546283893147
4,011652096522065	4,154073043414971
-3,697171521406021	7,477515171509148
-4,053392266408769	2,47412964724075
3,4466297344169847	4,567099740207899
-4,65450824081164	7,235510606076216
3,2951731793238244	4,18303815725481
4,188094450235193	4,0794387575820465
3,6847160150954985	4,500575783124127
-4,155290187448994	3,6857700876247206
-4,2562726016616175	2,8881601798637657
2,866231322211394	3,8417316240519552
3,6202058478743133	3,8306914684205826
-5,175224769251705	2,567516505317141
-4,149994554994688	7,494619794660751
3,690988658944086	3,821760582466301
-4,157894480808361	8,03367194726032
2,7291733696905336	3,7914070531897544
-4,498009410543446	3,4216249108467656
-4,238995937567579	3,550822773982995
-4,224761771846628	3,191249518171102
-4,214970073825991	2,7937804317965016
3,671272441082153	4,092891422219411
-3,5560557813037166	2,6363408061976843
-4,385928507139749	7,678217750283734
3,2471462235870274	3,7862885797111203
3,2385718390819123	3,6025008084959245
-4,079521306002927	2,671226306845932
3,4134949882209504	3,1696528207998527
-3,431293768914656	2,444072369392611
-4,149613444893084	8,173666348974518
3,9895301711903084	4,232203855743939
3,4605544286373036	4,652939169015106
3,5631785856486866	3,8638017199428636
3,414157373493351	3,8355056097278117
3,426916000371345	4,573019533820953
-4,254971852183654	7,641239369873044
-4,760144875089899	2,8497027319477284
-3,774109736833266	7,667298461484665
3,3743763154830466	3,996558462266028
-3,8726479333393806	2,580033859845935
-3,596433373298027	7,734823031979057
-4,131667818540714	7,424954466187649
2,9742612579967402	3,9010826825570666
3,9610449573336877	3,532940900065383
-4,5944423129303535	6,692024622732667
-4,19339478173985	2,6650316597193098
-4,25625667261073	8,196933367553227
-4,479072166666708	2,5432010919739354
-4,755471181527932	8,258935206151204
3,410644163762526	3,9432456625959467
2,752315293505614	4,329157068381381
-4,648876660330647	3,334501413030951
-4,304171216953136	3,4937483555657742
-3,8873222525841387	2,7730445243618
2,964303391777614	3,5101377412002837
3,821207992087125	3,773466633328001
-3,8341668114661718	3,1388486666434603
-4,2851117014979385	7,333267759532661
3,469525761934188	3,0254413674623475
-4,848689476175444	7,6866527542192715
3,255185656529764	3,784936152700827
-3,8720097042992525	3,0038465681874356
-4,980972084451592	2,7882396926931707
3,161272809331878	3,0066973509045636
3,912486258812065	3,7612573799212874
-4,357774976045259	2,770783219310286
3,129384165913615	3,637309090671782
-4,320861287477811	8,085849731034937
-4,901232205950508	7,815631719390148
3,9112524799809547	3,9189162299704408
-4,376148436721737	1,8683819911445685
-4,865416344961177	7,696471406011062
-4,036765365772248	3,145886548757055
-3,295535815967326	2,963101772056438
-4,376114081387117	3,3304366979123396
3,373818681784944	3,3835085673051952
-3,8913962965011737	2,285884817320241
-4,15748595275418	2,9853989605448605
-4,111858173535382	7,297579915319929
3,394525738905087	3,910712786177034
-4,280216948652008	3,6088189795020567
3,6007023293468445	3,404279517156807
-3,7476854116160374	7,04717632248099
-3,8501943504809604	7,747683195584751
3,349771334908853	3,6565198689648986
-4,55634142932677	7,574135991520095
-4,3068256378852725	3,6113919257068012
-4,44148345549951	8,513940530357404
-3,8891961755754703	2,4253808533354952
3,3791822448990256	4,765518706673807
-3,8923538060463443	7,54443657315222
3,428059267650213	3,5711205096383996
4,270823195088006	3,6760472911284943
-4,2299474924489795	7,1804448573414055
-4,75074838773045	7,504149923916916
3,378900555649953	3,8241857851739054
-4,835579540590174	8,258116278698084
-4,6385513309510475	8,17543121151871
-3,891477474590837	3,011198124875043
-3,94781160611823	1,850697700599833
2,720230792531212	3,6126074236204753
-4,24208724729334	2,1207317932128507
-3,4346047374365978	2,697763671054734
-4,838219053463192	2,911648097642049
3,918730931786129	4,2760485999035796
4,101522795632236	4,1148393460933805
-4,335237668456041	7,737629341664904
-4,083074417559485	3,4274574344522923
-3,5880541173060254	2,625972348798736
3,342594540569437	3,1780709605706643
3,618673239813693	4,1729149570255055
3,4563436010255115	3,2246551638401275
-4,336557484626745	6,848088955729119
3,494142663711809	3,35585722638377
3,3186840729088067	3,706156832365667
3,5473003009125303	3,220159255450117
-4,314286853517513	2,793233563530498
-4,343236478943383	2,5763064758481
2,8663810129290983	3,9890698543959973
-4,2640260474278655	8,274738505683695
3,1547898591383006	3,2086910275743508
3,472979352188271	4,19205860792695
-4,535514061333107	2,7817085286367496
4,314010670295039	3,8441377174238953
3,9999334909855837	4,605533517728568
-3,8085792361070387	2,977568388897016
-3,782273972033957	7,578943327973911
-4,239644311758895	7,499346887788817
-4,381615595038954	3,1338846446250233
3,139959087552739	4,035697370112647
3,8640492494624663	4,314025191039566
3,9474880159187937	3,5907912240593305
3,9328286839855213	4,230731605741789
-4,259791637848691	6,701985851753331
-4,2235818366074485	2,371966944643268
-4,674232232479332	7,570880460888696
-4,080524589430936	2,778049146742444
3,7612212923451054	3,354170771541882
-4,354887556216201	8,24906637425963
-3,6379483960287877	7,507211826416466
-4,242184529456619	2,520789160699453
3,7969698468119204	3,815683066837988
3,2536504687625025	3,046030578838549
-4,429369108432023	7,661779097425381
3,558081492198004	4,630939424727018
3,022015639340864	4,029756995635104
2,942549668824869	3,2268964061150305
-3,611271223390599	2,902634478169292
3,4741700910876734	3,7194322320742
-4,8288282145286425	7,637024086476889
3,4181673485662487	4,3736042712600165
3,2325362528973542	4,056038562689853
-3,4801584893190505	7,45202151848313
3,285837934262385	3,8551787257997563
3,2999429559567397	4,605329296183799
-3,917805102700102	7,755567478374233
-4,2215035084495565	1,9869439033499114
-4,264375495960716	6,609818238090119
-4,4627734195798805	7,710532352265559
-3,2872249693951585	7,5606835741534075
-3,641944990599474	2,754816928571584
3,570686830445478	3,275387358565219
-4,024871648831012	7,3385129569237835
-4,8197135593071305	7,223527710764548
-4,019340264850954	7,693273240595796
3,435890317526349	3,8152802776189767
-4,070692688488946	7,421246280844325
-5,042855745608942	2,738004601080628
3,334719948989293	3,797846279167568
-4,841650209642144	2,7487422809018334
-3,9320658117818392	2,291145287680999
-4,415629727883044	7,7283755306137465
-4,679395256879769	2,3674973359229696
-4,211068879682114	2,5747423208916977
-4,2226137911731465	6,627910518604253
-4,2789241941473835	2,663129319642281
2,5921785491347378	3,8997348672780046
-4,082424787687783	3,3756910691600517
-5,092255071432815	7,8765181710303755
-4,2554784053661585	1,8459322518969508
3,8596450177882007	3,830197065681247
2,5918740724817626	3,8602616417912174
-4,145981093739707	7,650604613487165
4,049773778015442	4,221815911975738
4,024272211144788	4,55869688178483
-4,17211290266249	7,749175046436969
3,7681688544095753	4,352003878938915
-4,222445339353473	3,3357126900065186
-3,4891406775911666	7,792100173784806
-4,025246996728546	7,683719132857532
-4,012378449050568	2,7354750203201825
-4,27971123335135	2,3758598420031953
-4,258217776634797	7,7311725193207605
4,249149954713849	3,89339585058092
2,8584167193674297	3,7016164323659306
-3,4160120081394822	2,174612192137003
-4,012104866690445	7,311548608334096
2,8735577127113876	3,509418123220807
2,7227368348194014	3,53655686057474
-4,787069318557695	2,5584537996822814
-4,203226376043937	7,705459847165768
-4,1725792047037435	2,0443758443906064
-4,790961717122178	2,591758004898159
2,6018435406340226	3,6173426226370236
4,052619581670895	3,9569056263405273
3,434682704449014	3,9657289062345176
3,3245981351943312	3,3480988690599776
-4,302913214097307	2,0556789521195684
-3,9573279293199133	7,8790468096835315
3,5061539245173288	3,642207606863648
-3,6862883672927795	7,526287591823513
2,833329880632581	3,6355772812102907
2,7824417850799916	4,133268452420314
-4,183773017979226	3,3126957831253394
-3,979365132153036	7,48999845911178
-4,959911824045913	7,194381986271776
2,7837723509393433	3,8739386167388026
3,607020704391292	3,641590089493253
-3,6240457655473617	2,5546315169491214
-4,438035204832204	7,130082321325135
3,4340290992202145	3,782116966573625
-4,359055466726865	6,78549624792971
3,6529011161475493	4,099588606583316
3,601331456491642	3,7456991195671545
2,6088165182620973	3,8298160426128742
3,2151399624783226	4,156421862543238
-4,6798814656640495	7,531752909817427
3,3450286413213286	4,185187688367628
3,7856959125483605	3,49253342440373
3,588685202838117	4,074089073866777
3,0212232076058605	3,739487412890002
2,84704897615962	3,680114795189943
-4,2707429243084	3,6557050599754533
3,354935690972169	4,356504755652529
-4,319362642208999	8,537311252377727
-4,1962370807167115	2,706126761505499
-4,170369368987367	8,054610840197412
4,242081507696295	3,829528706730093
-3,5036223997645957	7,500271966683522
-4,490809966409989	2,6562964675209826
3,39730561610259	3,8922556420315084
-3,351377024165741	2,977154530236575
-4,263804771635665	8,240671221578898
-4,559213369180832	3,439947640409766
-3,9464855202285216	7,616009087001739
-4,547952683736815	7,571877494245378
-4,71581133381774	7,084839721311535
-4,359573970359336	8,460246113611111
-4,73168060166534	8,398324757668572
3,4671663080017976	4,137689424410938
3,677308146509152	3,2144336809158123
-3,926574202316143	7,561950302997917
3,8206137134617273	3,2877675045762453
-4,41669161216508	7,375989670736077
3,4606955920458633	3,288998190725497
2,8747136449591966	4,461293412599238
-4,245605690316488	6,6996862285706325
-4,183871555549082	7,5926379807514905
-4,462185333877112	1,7963112282904499
3,4865448023383827	3,050806990139512
3,02967268823788	3,9338225547147854
2,565112151886307	3,880609600739541
-4,2305752836696975	3,0640063982825225
-4,140785814148011	2,6709236966356227
-4,5217540188735565	3,1169931248044613
-3,839858012556274	2,4599998204976132
-3,8758021474442623	2,7710941211441784
4,293041163610854	3,8167834927578643
3,600810219454441	4,683139611287924
3,219895274019971	3,0054304920914703
-3,9089374051617662	8,049074225966342
3,898084829046521	3,5505155535900226
-3,933749646688639	7,737796096593673
-3,906412449518302	7,923670928698617
-4,070466239162445	7,228689547309089
4,28448481908204	3,66590233219855
-4,492572477311617	2,742646455383333
3,5894855991764247	4,2866368798809225
4,0597092340405885	3,8742584007245284
-4,737623290535554	7,4483526943831375
3,557769374981738	3,8424662720306655
